round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Andy,20,22.0,False,28.9,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-516692,"My private value is $20. In a second-price sealed bid auction, optimal strategy is to bid close to true value. Since values are independent and random, I'll bid slightly above my value to increase winning chances. A bid of $22 gives me a buffer above my true value while still maintaining potential profit. This allows me to win if others bid lower, and limits potential loss if I overbid."
0,Bidder Betty,29,28.9,False,28.9,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-516692,"My private value is $29. In a second-price sealed bid auction, optimal strategy is typically to bid my true value. If I bid less, I risk losing the item when my value exceeds the bid. If I bid more, I risk paying more than my value if I win. The worst-case scenario is paying close to my true value. So I'll bid very near $29 to maximize potential profit while minimizing downside risk."
0,Bidder Charles,45,44.5,True,28.9,16.1,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-516692,"With a private value of $45, my goal is to maximize potential profit. Since this is a second-price sealed bid auction, I want to bid close to my true value but not exactly at it. A strategic bid would be slightly below my true value to protect against potential losses. Given the $0-$49 range, other bidders might have low or high values. I'll bid $44.50 to leave a small profit margin while still being competitive."
0,Bidder Andy,23,23.0,False,23.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-518100,"My value is $23. In a second-price sealed bid auction, the optimal strategy is typically to bid my true value. If I bid less, I risk losing the item even when winning would be profitable. If I bid more, I risk paying more than the item is worth to me. The worst case with a $23 bid is paying slightly less than $23 if I win, which still leaves me with a small profit. Other bidders' strategies are unknown, so a true-value bid is safest."
0,Bidder Betty,18,16.0,False,23.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-518100,"My private value is $18. To maximize profit, I want to bid strategically near my value. Since values are randomly drawn, I'll bid slightly below my value to create a buffer. A bid of $16 means:
- If I win, I'll pay less than my value
- If I lose, I risk nothing
- Gives me a chance to win while protecting potential profit
- Accounts for uncertainty of other bidders' values"
0,Bidder Charles,25,26.5,True,23.0,2.0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-518100,"My private value is $25. In a second-price sealed bid auction, optimal strategy is typically to bid close to my true value. Since the prize is awarded to the highest bidder at the second-highest price, I want to bid strategically. I'll bid slightly above my true value to increase winning chances, but not so high that I risk negative earnings. A bid around $26-$27 seems prudent to balance potential profit and risk."
0,Bidder Andy,30,30.0,False,30.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-518512,"My value is $30. In a second-price sealed bid auction, the optimal strategy is typically to bid my true value. If I bid less, I risk losing the item even when winning would be profitable. If I bid more, I might pay more than the item is worth to me. The worst-case scenario is paying close to my value, but still having a potential profit margin. I'll bid my true value of $30 to maximize my expected profit."
0,Bidder Betty,7,8.0,False,30.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-518512,"My private value is $7. In a second-price sealed bid auction, optimal strategy is typically to bid close to my true value. Since the prize can range $0-$49, other bidders might bid higher or lower. A safe approach is to bid slightly above my value to increase winning chances while minimizing overpayment risk. I'll bid $8 - just above my value but not excessively high, protecting potential profit margin."
0,Bidder Charles,36,35.0,True,30.0,6.0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-518512,"My value is $36. In a second-price sealed bid auction, optimal strategy is typically to bid close to my true value. Since values are randomly drawn, I want to maximize potential profit. I'll bid slightly below my true value to create a buffer. A bid around $35 protects against overpaying while still having a strong chance of winning. This strategy minimizes potential losses and gives me a good probability of securing the item profitably."
0,Bidder Andy,27,30.0,False,30.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-519768,"My private value is $27. In a second-price sealed bid auction, optimal strategy is typically to bid close to my true value. Since I want to maximize potential profit, I'll bid slightly above my value to increase winning chances. The worst case is bidding too high and losing money. A bid around $30 balances potential gain and risk, giving me buffer above my true value while not overcommitting."
0,Bidder Betty,31,31.0,True,30.0,1.0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-519768,"My value is $31. In a second-price sealed bid auction, the optimal strategy is to bid my true value. If I bid less, I risk losing the item even when winning would be profitable. If I bid more, I risk paying more than the item is worth to me. The worst case is paying close to my value, but bidding $31 ensures I only win if the prize is genuinely worth more than the second-highest bid. This maximizes my expected profit."
0,Bidder Charles,20,20.0,False,30.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-35-519768,"My private value is $20. In a second-price auction, the optimal strategy is typically to bid my true value. If I bid less, I risk losing the item when my value exceeds my bid. If I bid more than my true value, I risk paying more than the item is worth to me. The worst case is paying close to my true value and not winning. Therefore, I will bid my exact private value of $20."
0,Bidder Andy,23,23.0,False,23.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-59-515815,"My value is $23. In a second-price sealed bid auction, the optimal strategy is typically to bid my true value. If I bid less, I risk losing the item even when winning would be profitable. If I bid more, I risk paying more than the item is worth to me. The worst case with a $23 bid is paying slightly less than $23 if I win, which still leaves me with a small profit. Other bidders' strategies are unknown, so a true-value bid is safest."
0,Bidder Betty,18,16.0,False,23.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-59-515815,"My private value is $18. To maximize profit, I want to bid strategically near my value. Since values are randomly drawn, I'll bid slightly below my value to create a buffer. A bid of $16 means:
- If I win, I'll pay less than my value
- If I lose, I risk nothing
- Gives me a chance to win while protecting potential profit
- Accounts for uncertainty of other bidders' values"
0,Bidder Charles,39,38.7,True,23.0,16.0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-00-59-515815,"My private value is $39. In a second-price sealed bid auction, optimal strategy is to bid close to true value. Since values are redrawn independently, I can't rely on past rounds. I want to maximize potential profit by bidding slightly below my true value. A bid around $38-$39 protects my potential earnings while giving me a good chance of winning without overpaying. I'll aim to bid just under my true value to minimize potential loss."
0,Bidder Andy,25,25.0,False,25.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-01-04-369646,"My value is $25. In a second-price sealed bid auction, the optimal strategy is typically to bid my true value. If I bid less, I risk not winning when I should. If I bid more, I might pay more than my value if I win. The worst-case scenario with a $25 bid is paying slightly less than $25 if I win, which preserves my potential profit. Other bidders' values are unknown, so a true-value bid is most robust."
0,Bidder Betty,17,16.9,False,25.0,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-01-04-369646,"My private value is $17. To maximize profit, I want to bid strategically. Since this is a second-price sealed bid auction, my optimal strategy is to bid close to, but not exceeding, my true value. I'll bid $16.9 to capture potential profit if others bid lower, while protecting against overpaying. This leaves a small margin of potential gain if I win, and prevents catastrophic losses if I overbid. The goal is to maximize expected value given uncertainty about other bidders."
0,Bidder Charles,39,38.7,True,25.0,14.0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-01-04-369646,"My private value is $39. In a second-price sealed bid auction, optimal strategy is to bid close to true value. Since values are redrawn independently, I can't rely on past rounds. I want to maximize potential profit by bidding slightly below my true value. A bid around $38-$39 protects my potential earnings while giving me a good chance of winning without overpaying. I'll aim to bid just under my true value to minimize potential loss."
0,Bidder Andy,10,11.0,False,26.5,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-01-04-389725,"My private value is $10. In a second-price sealed bid auction, optimal strategy is typically to bid close to my true value. Since the prize is randomly valued between $0-$49, other bidders might have higher or lower values. I'll bid slightly above my true value to increase winning chances while protecting against overpaying. A bid of $11 ensures I win if others bid below my value, and limits potential loss if I win."
0,Bidder Betty,30,30.0,True,26.5,3.5,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-01-04-389725,"My private value is $30. In a second-price sealed bid auction, the optimal strategy is typically to bid your true value. If I bid less than $30, I risk losing the item even when it would be profitable to win. If I bid more than $30, I might pay more than the item is worth to me. The worst-case scenario with a $30 bid is paying slightly less than $30 if I win, which still preserves my potential profit."
0,Bidder Charles,25,26.5,False,26.5,0,axis1_contingent_worstcase,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis1_contingent_worstcase.txt,2026-01-29_12-00-35-502077,12-01-04-389725,"My private value is $25. In a second-price sealed bid auction, optimal strategy is typically to bid close to my true value. Since the prize is awarded to the highest bidder at the second-highest price, I want to bid strategically. I'll bid slightly above my true value to increase winning chances, but not so high that I risk negative earnings. A bid around $26-$27 seems prudent to balance potential profit and risk."
