round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Andy,20,23.5,False,26.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-477638,"My value is $20. In a second-price sealed bid auction with values uniformly distributed between $0-$49, optimal strategy is to bid close to my true value. Other bidders are likely to bid near their own values. Since underbidding risks losing and overbidding risks negative payoff, I'll bid slightly above my value to increase winning probability while managing potential loss. A bid around $22-$25 seems strategically sound."
0,Bidder Betty,29,26.3,False,26.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-477638,"With a private value of $29, I want to bid strategically. Since values are uniformly drawn between $0-$49, the expected value for other bidders is $24.50. A rational strategy is to bid slightly below my true value, anticipating others might do the same. I'll aim to bid around $25-$27 to maximize potential profit - high enough to likely win, but low enough to minimize overpaying if I win."
0,Bidder Charles,45,40.0,True,26.3,18.7,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-477638,"In a first-price sealed bid auction with rational opponents, I want to bid strategically. My value is $45. Since values are uniformly drawn between $0-$49, opponents' expected values are around $24.50. They'll likely bid below their true value. I'll bid slightly below my true value to maximize potential profit. A bid around $40 leaves room for potential gain while being competitive. This strategy balances winning probability with profit margin."
0,Bidder Andy,27,24.3,False,24.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478263,"In a first-price sealed bid auction with values between $0-$49, rational strategy involves considering other bidders' likely behavior. With my value at $27, I want to bid strategically to maximize potential profit. The optimal bid should be below my true value but high enough to have a good chance of winning. I'll aim to bid around $22-$25 - close to my value but leaving room for potential profit if I win at a lower price."
0,Bidder Betty,31,29.7,True,24.3,6.699999999999999,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478263,"In a second-price sealed bid auction with values between $0-$49, rational strategy is to bid close to true value. Since my value is $31, I want to win if possible. Other bidders likely bid near their own values. I'll bid strategically around $31 - slightly below to create profit margin. A bid of $28-$30 seems optimal, giving me potential profit if I win while protecting against overpaying."
0,Bidder Charles,20,16.3,False,24.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478263,"In a first-price sealed bid auction with values drawn uniformly between $0-$49, rational strategy involves considering expected opponent behaviors. My value is $20. Since other bidders also have random values, I'll aim to bid strategically - not my full value, but accounting for potential opponent bids. A bid around $15-$17 seems optimal: low enough to potentially win, but preserving profit margin if I win. This balances risk of overbidding and losing potential profit."
0,Bidder Andy,23,25.7,True,24.3,-1.3000000000000007,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478404,"With a private value of $23, I want to bid strategically. Since values are uniformly drawn between $0-$49, the expected value for other bidders is $24.50. Rational bidders will likely bid close to their private value. My optimal strategy is to bid slightly above my value but not excessively high. I'll aim to bid around $25-$26 to increase my chances of winning while minimizing overpayment risk."
0,Bidder Betty,18,21.5,False,24.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478404,"In a second-price sealed bid auction with values between $0-$49, the optimal strategy is typically to bid close to my true value. Since my value is $18, I want to bid strategically. Other rational bidders will likely bid near their true values. I'll bid slightly above my value to increase my chances of winning, but not so high that I risk negative earnings. A bid around $20-$22 seems reasonable to balance winning probability and potential profit."
0,Bidder Charles,25,24.3,False,24.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478404,"In a single-round second-price sealed bid auction with values between $0-$49, the optimal strategy is to bid close to my true value. With my value at $25, I'll bid strategically. Other rational bidders will likely bid near their own values. A bid slightly below my true value ($24-$24.5) protects against overpaying while still having a good chance of winning. This allows potential profit if my value is higher than competitors' and prevents significant loss if their values are higher."
0,Bidder Andy,30,25.3,False,25.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478773,"My value is $30. In a first-price sealed bid auction with random values between $0-$49, rational strategy is complex. Other bidders also want to maximize profit. I'll bid strategically below my true value to create potential profit margin. Since values are uniformly distributed, I'll bid around the midpoint of my value - slightly below $30 to create room for potential gain if I win. Estimating other bidders might also bid strategically around their values."
0,Bidder Betty,7,8.5,False,25.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478773,"In a second-price sealed bid auction with values between $0-$49, a dominant strategy is typically to bid close to, but not exceeding, my true value. My value is $7. Other rational bidders will likely do similar. I expect average bids around their private values. Since my value is relatively low, I'll bid slightly above my value to have a chance of winning, but not so high that I risk negative earnings. A bid around $8-$9 seems strategic."
0,Bidder Charles,36,34.7,True,25.3,10.7,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-12-478773,"In a single-round second-price sealed bid auction with values between $0-$49, the optimal strategy is to bid close to my true value. Since my private value is $36, I'll bid strategically. Other rational bidders will likely bid near their own values. I'll bid slightly below my true value to create a buffer - this protects against overpaying if their values are high. A bid around $34-$35 seems optimal, balancing potential win probability with profit protection."
0,Bidder Andy,23,25.7,False,25.7,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-349117,"With a private value of $23, I want to bid strategically. Since values are uniformly drawn between $0-$49, the expected value for other bidders is $24.50. Rational bidders will likely bid close to their private value. My optimal strategy is to bid slightly above my value but not excessively high. I'll aim to bid around $25-$26 to increase my chances of winning while minimizing overpayment risk."
0,Bidder Betty,18,21.5,False,25.7,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-349117,"In a second-price sealed bid auction with values between $0-$49, the optimal strategy is typically to bid close to my true value. Since my value is $18, I want to bid strategically. Other rational bidders will likely bid near their true values. I'll bid slightly above my value to increase my chances of winning, but not so high that I risk negative earnings. A bid around $20-$22 seems reasonable to balance winning probability and potential profit."
0,Bidder Charles,39,33.2,True,25.7,13.3,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-349117,"Since my private value is $39, I want to win only if the price is below my value. Given the uniform distribution of values between $0-$49, other bidders likely have values around $24-$25 on average. A strategic bid around $30-$35 balances winning probability with potential profit. I'll aim to bid slightly above the expected average competitive bid to increase my chances of winning while minimizing overpayment."
0,Bidder Andy,25,30.0,False,30.0,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-349836,"With a private value of $25, I want to maximize potential profit. Since values are uniformly drawn between $0-$49, other bidders might have values around $25 too. A pure dominant strategy is impossible. I'll aim to bid slightly above my value but not excessively high. A bid around $30 gives me a reasonable chance of winning while limiting potential losses if I overbid. This strategy balances winning probability with risk management."
0,Bidder Betty,17,18.5,False,30.0,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-349836,"In a second-price sealed-bid auction with values between $0-$49, the optimal strategy is typically to bid close to my true value. Since my value is $17, I'll bid strategically just above my value. Other rational bidders will likely do similar. I'll bid around $18-$19 to maximize my chances of winning while minimizing overpayment. This accounts for potential variance in other bidders' values and strategies. The goal is positive expected value."
0,Bidder Charles,39,33.2,True,30.0,9.0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-349836,"Since my private value is $39, I want to win only if the price is below my value. Given the uniform distribution of values between $0-$49, other bidders likely have values around $24-$25 on average. A strategic bid around $30-$35 balances winning probability with potential profit. I'll aim to bid slightly above the expected average competitive bid to increase my chances of winning while minimizing overpayment."
0,Bidder Andy,10,13.5,False,24.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-525082,"With a private value of $10, I want to bid strategically. Since values are randomly drawn between $0-$49, rational bidders will likely bid close to their true value. My optimal strategy is to bid slightly above my value to increase winning chances, but not so high that I risk negative earnings. I'll bid around $12-$15 to create a buffer that might win while minimizing potential losses if I don't have the highest value."
0,Bidder Betty,30,35.0,True,24.3,5.699999999999999,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-525082,"In a second-price sealed-bid auction with values between $0-$49, the optimal strategy is typically to bid close to my true value. Since my value is $30, I want to bid strategically. Other rational bidders will likely bid near their true values. I'll bid slightly above my value at $35 to increase my chances of winning while still potentially creating a profit margin if I win. This accounts for potential variability in other bidders' strategies."
0,Bidder Charles,25,24.3,False,24.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-525082,"In a single-round second-price sealed bid auction with values between $0-$49, the optimal strategy is to bid close to my true value. With my value at $25, I'll bid strategically. Other rational bidders will likely bid near their own values. A bid slightly below my true value ($24-$24.5) protects against overpaying while still having a good chance of winning. This allows potential profit if my value is higher than competitors' and prevents significant loss if their values are higher."
0,Bidder Andy,30,25.3,False,25.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-726853,"My value is $30. In a first-price sealed bid auction with random values between $0-$49, rational strategy is complex. Other bidders also want to maximize profit. I'll bid strategically below my true value to create potential profit margin. Since values are uniformly distributed, I'll bid around the midpoint of my value - slightly below $30 to create room for potential gain if I win. Estimating other bidders might also bid strategically around their values."
0,Bidder Betty,35,34.9,True,25.3,9.7,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-726853,"With a private value of $35, I want to win only if the price is below my value. Since values are uniformly drawn between $0-$49, other bidders likely have similar incentives. A dominant strategy is to bid close to, but not exceeding, my true value. I'll bid $34.9 - just under my value - which allows potential profit if my value is higher than competitors' and minimizes overpaying."
0,Bidder Charles,6,11.2,False,25.3,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-23-726853,"With a private value of $6, I want to bid strategically. Since values are uniformly drawn between $0-$49, the expected value for other bidders is $24.50. Rational bidders will likely bid close to their private value. I'll bid slightly above my value to increase winning chances, but not so high that I risk negative earnings. A bid around $10-$12 seems reasonable - high enough to potentially win, but not risking significant loss if I overbid."
0,Bidder Andy,36,35.7,False,35.7,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-34-763171,"In a single-round second-price sealed auction with values between $0-$49, the optimal strategy is to bid close to my true value. Since other bidders are rational and values are randomly drawn, they'll likely bid near their own values. My value is $36, so I'll bid slightly strategically - not exactly $36, but close enough to likely win while minimizing overpayment. A bid around $35-$37 seems optimal."
0,Bidder Betty,8,5.7,False,35.7,0,axis3_beliefs_firstorder,V12,claude-3-5-haiku-20241022,openai,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_firstorder.txt,2026-02-03_23-25-12-465818,23-25-34-763171,"My value is $8, which is relatively low. In a first-price sealed-bid auction with rational opponents, I want to bid strategically. Since values are uniformly drawn between $0-$49, the expected value is $24.50. I'll aim to bid slightly below my value to minimize potential losses. A bid around $5-$6 seems reasonable, as it reduces my risk of overpaying while still giving a chance to win if other bidders have low values."
