round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Andy,20,17.5,False,44.5,-17.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-08-52-674951,"Bid slightly below true value to create profit potential. Aim to win by underbidding my $20 value, targeting around $15-$18 to preserve potential earnings."
0,Bidder Betty,29,25.7,False,44.5,-25.7,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-08-52-674951,"Bid slightly below my true value to capture potential profit. Aim to win by underbidding my value, accounting for potential competitive bidding. Target bid around 25-26 to create profit margin."
0,Bidder Charles,45,44.5,True,44.5,0.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-08-52-674951,"Bid slightly below true value to maximize potential profit. With $45 value, aim to win by bidding just competitively enough to secure the item while preserving profit margin."
0,Bidder Andy,23,21.5,False,22.0,-21.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-07-870688,"My private value is $23. In a single-round auction with no history, a reasonable strategy is to bid slightly below my true value to maximize potential profit, accounting for potential competitive bidding."
0,Bidder Betty,18,15.0,False,22.0,-15.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-07-870688,"My value is $18. Since this is a single round with no history, I'll bid strategically to maximize potential profit. I'll bid slightly below my value to create a buffer, choosing $15 to increase my chances of winning while protecting potential earnings."
0,Bidder Charles,25,22.0,True,22.0,3.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-07-870688,"Since this is a single round with no prior history, I'll bid strategically near my true value. My value is $25, so I'll bid slightly below to maximize potential profit while remaining competitive. I'll bid $22 to create some buffer."
0,Bidder Andy,27,25.0,False,28.5,-25.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-22-832899,"Bid strategically near my true value. Since my value is $27, I'll bid $25 to create a buffer that allows potential profit if I win, while not overpaying significantly."
0,Bidder Betty,31,28.5,True,28.5,2.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-22-832899,"My value is $31. I want to maximize profit by bidding strategically. Since this is a single round with no history, I'll bid slightly below my true value to increase chances of winning while preserving some profit margin."
0,Bidder Charles,20,19.5,False,28.5,-19.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-22-832899,"Bid slightly below private value to balance winning probability with profit protection. Aim to create a buffer that allows potential profit if winning, minimizes loss if losing."
0,Bidder Andy,30,25.0,False,31.5,-25.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-42-505361,"Bid slightly below my true value to maximize potential profit. Aim to win by underbidding my value, targeting around $25 to create a buffer for potential profit if I win."
0,Bidder Betty,7,5.7,False,31.5,-5.7,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-42-505361,Bid slightly below my true value to have a chance of winning while minimizing potential loss. Aim to bid around $5-6 to create a small potential profit margin.
0,Bidder Charles,36,31.5,True,31.5,4.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-42-505361,Bid slightly below my true value to leave room for profit. Aim for a strategic bid around $30-$32 to balance winning probability and potential profit margin.
0,Bidder Andy,23,21.5,False,38.5,-21.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-57-671639,"My private value is $23. In a single-round auction with no history, a reasonable strategy is to bid slightly below my true value to maximize potential profit, accounting for potential competitive bidding."
0,Bidder Betty,18,15.0,False,38.5,-15.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-57-671639,"My value is $18. Since this is a single round with no history, I'll bid strategically to maximize potential profit. I'll bid slightly below my value to create a buffer, choosing $15 to increase my chances of winning while protecting potential earnings."
0,Bidder Charles,39,38.5,True,38.5,0.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-09-57-671639,Bid slightly below my true value to create profit margin. Aim to win while leaving room for potential gain if my bid is successful.
0,Bidder Andy,25,24.5,False,38.5,-24.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-13-668900,"Bid slightly below my private value to maximize potential profit margin. Aim to win by underbidding my full value, creating a buffer for potential earnings."
0,Bidder Betty,17,15.0,False,38.5,-15.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-13-668900,"Bid slightly below my true value to increase profit margin. Aim to win by underbidding other potential high bids, targeting around $15 to create positive expected value."
0,Bidder Charles,39,38.5,True,38.5,0.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-13-668900,Bid slightly below my true value to create profit margin. Aim to win while leaving room for potential gain if my bid is successful.
0,Bidder Andy,10,12.5,False,27.5,-12.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-29-977956,"Bid slightly above my value to increase winning chances, but not so high that I guarantee a loss. Aim to bid around $12-$13 to balance potential win probability with profit margin."
0,Bidder Betty,30,27.5,True,27.5,2.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-29-977956,"Bid close to, but slightly under true value to maximize potential profit. Aim to win by underbidding my $30 value, targeting around $25-$28 to create potential profit space."
0,Bidder Charles,25,22.0,False,27.5,-22.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-29-977956,"Since this is a single round with no prior history, I'll bid strategically near my true value. My value is $25, so I'll bid slightly below to maximize potential profit while remaining competitive. I'll bid $22 to create some buffer."
0,Bidder Andy,30,25.0,False,32.7,-25.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-45-339927,"Bid slightly below my true value to maximize potential profit. Aim to win by underbidding my value, targeting around $25 to create a buffer for potential profit if I win."
0,Bidder Betty,35,32.7,True,32.7,2.299999999999997,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-45-339927,Bid slightly below my true value to create profit margin. Aim to win by outbidding others while leaving room for potential profit. Target bid around $32-$33 to balance winning probability and profit potential.
0,Bidder Charles,6,3.7,False,32.7,-3.7,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-10-45-339927,"Bid slightly below my value to minimize potential loss. Since value is randomly drawn, aim to bid around $3-$4 to create some potential profit margin."
0,Bidder Andy,36,35.7,False,41.5,-35.7,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-00-177259,"With a private value of $36, I want to bid strategically. Since this is a single round, I'll bid close to my value but slightly under to maximize potential profit. Aim to win while leaving some surplus."
0,Bidder Betty,8,6.0,False,41.5,-6.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-00-177259,"With a private value of $8, I want to bid strategically. Since this is a single round with no prior history, I'll bid slightly below my value to minimize potential losses if I don't win. I'll bid $6."
0,Bidder Charles,44,41.5,True,41.5,2.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-00-177259,"Bid strategically below true value to maximize potential profit. Since value is $44, bid around $40-$42 to leave room for potential gain if I win."
0,Bidder Andy,31,28.5,False,35.7,-28.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-15-005491,"With a private value of $31, I want to bid strategically to maximize potential profit. Since this is a single round, I'll bid slightly below my true value to increase chances of winning while preserving some potential profit margin."
0,Bidder Betty,37,35.7,True,35.7,1.2999999999999972,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-15-005491,"Bid close to, but slightly under true value to maximize potential profit. Aim to win while leaving some surplus. Bid around $35-$36 to create buffer."
0,Bidder Charles,11,10.0,False,35.7,-10.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-15-005491,"Bid slightly below my true value to minimize potential loss while maintaining a reasonable chance of winning. Aim to bid around $10, which gives a small buffer for potential profit if I win."
0,Bidder Andy,31,28.5,False,45.7,-28.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-30-042785,"With a private value of $31, I want to bid strategically to maximize potential profit. Since this is a single round, I'll bid slightly below my true value to increase chances of winning while preserving some potential profit margin."
0,Bidder Betty,31,28.5,False,45.7,-28.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-30-042785,"My value is $31. I want to maximize profit by bidding strategically. Since this is a single round with no history, I'll bid slightly below my true value to increase chances of winning while preserving some profit margin."
0,Bidder Charles,46,45.7,True,45.7,0.29999999999999716,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-30-042785,"Bid strategically near my true value. Since I want to win and my value is high, I'll bid close to but slightly under $46 to preserve some potential profit margin."
0,Bidder Andy,15,14.0,False,41.5,-14.0,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-45-085893,Bid slightly below true value of $15 to maximize potential profit. Aim to win by underbidding other potential aggressive bidders. Protect downside risk.
0,Bidder Betty,36,33.5,False,41.5,-33.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-45-085893,Bid slightly below true value of $36 to maximize potential profit. Aim for a strategic bid that balances winning probability with profit margin.
0,Bidder Charles,42,41.5,True,41.5,0.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-11-45-085893,Bid strategically below my $42 value to create potential profit margin. Aim to win while leaving room for positive earnings if I win the auction.
0,Bidder Andy,9,11.5,False,19.5,-11.5,all_pay_ipv_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,allpay,private,0.1,1299,private_all_pay_v2.txt,2026-01-13_00-08-52-663442,00-12-00-006760,Bid slightly above my value to increase win probability while minimizing overpayment risk. Aim to bid around $11-$12 to balance winning chance and potential profit.
