round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Andy,23,22.5,False,29.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-03-858498,[My value is 23. I will bid slightly below my value to try and win while maximizing profit. I will bid 22.5 to try and undercut the other bidders.]
0,Bidder Betty,30,29.5,False,29.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-03-858498,[My value is 30. I will bid slightly below my value to try and secure a profit if I win. I will bid 29.5 to try and win while leaving some profit margin.]
0,Bidder Charles,35,32.0,True,29.5,5.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-03-858498,"Given my value of $35, I will bid conservatively to ensure a profit if I win. I'll bid slightly below my value to account for the risk of overbidding. I will bid $32."
0,Bidder Andy,22,21.5,True,15.5,6.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-14-518596,[My value is 22. I will bid slightly below my value to try and win the auction without overpaying too much. Bidding 21.5 seems like a reasonable starting point. ]
0,Bidder Betty,15,14.5,False,15.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-14-518596,"[My value is 15. I will bid slightly below my value to try and win the auction at a profitable price, considering this is the first round and I have no prior information about the other bidders' behavior. Bid: 14.5.]"
0,Bidder Charles,16,15.5,False,15.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-14-518596,[My value is 16. I will bid slightly below my value to try and win the auction at a profitable price. I will bid 15.5 to ensure a positive profit if I win.]
0,Bidder Andy,37,36.0,True,27.5,9.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-24-890481,My value is 37. I will bid slightly below my value to try and win while leaving some profit margin. I will bid 36. I will adjust my bidding strategy in future rounds based on the observed behavior of the other bidders.
0,Bidder Betty,24,22.0,False,27.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-24-890481,"Given my value of $24, and no prior history, I will bid slightly below my value to try and secure a profit if I win. I will bid $22. This allows for some profit while still being competitive."
0,Bidder Charles,28,27.5,False,27.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-24-890481,[My value is 28. Other bidders likely have values correlated with mine. I will bid slightly below my value to try and win while leaving some profit margin. I will bid 27.5.]
0,Bidder Andy,39,34.0,True,32.0,7.0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-35-866735,"[My value is 39. I will bid slightly below my value to try and win the auction at a profitable price, considering it is the first round and I don't have any information on the other bidders. I will bid 34.]"
0,Bidder Betty,19,18.5,False,32.0,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-35-866735,[My value is 19. I will bid slightly below my value to try and secure a profit if I win. I will bid 18.5 to ensure I don't overpay.]
0,Bidder Charles,35,32.0,False,32.0,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-35-866735,"Given my value of $35, I will bid conservatively to ensure a profit if I win. I'll bid slightly below my value to account for the risk of overbidding. I will bid $32."
0,Bidder Andy,24,23.5,False,23.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-46-348556,[My value is 24. I will bid slightly below my value to try and win the auction while maximizing profit. I will bid 23.5 to try and undercut the other bidders.]
0,Bidder Betty,14,13.5,False,23.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-46-348556,"Given my value of $14, and this being the first round, I'll bid conservatively to avoid overpaying. I'll bid slightly below my value to try and secure a profit if I win, while also minimizing the risk of winning."
0,Bidder Charles,28,27.5,True,23.5,4.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-46-348556,[My value is 28. Other bidders likely have values correlated with mine. I will bid slightly below my value to try and win while leaving some profit margin. I will bid 27.5.]
0,Bidder Andy,27,26.5,False,26.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-57-104106,"[My value is 27. I will bid slightly below my value to try and win the auction at a profitable price. I will bid 26.5 to ensure a profit if I win, while still being competitive.]"
0,Bidder Betty,28,27.5,True,26.5,1.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-57-104106,[My value is 28. I will bid slightly below my value to try and secure a profit if I win. I will bid 27.5 to hopefully win while leaving some margin.]
0,Bidder Charles,27,26.0,False,26.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-20-57-104106,[My value is 27. I will bid slightly below my value to ensure a positive profit margin if I win. I will bid 26 to try and win while leaving some profit.]
0,Bidder Andy,20,19.5,False,19.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-07-658163,[My value is 20. I will bid slightly below my value to try and secure a profit if I win. I will bid 19.5 to try and win while leaving some room for profit.]
0,Bidder Betty,29,28.5,True,19.5,9.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-07-658163,[My value is 29. I will bid slightly below my value to try and win the auction while maximizing profit. I will bid 28.5.]
0,Bidder Charles,20,19.5,False,19.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-07-658163,"[My value is 20. With only one round, I'll bid conservatively to ensure a positive outcome if I win. I'll bid slightly below my value to try and secure a profit. I will bid 19.5.]"
0,Bidder Andy,34,32.5,False,42.0,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-18-369927,[My value is 34. I will bid slightly below my value to try and win while leaving some profit margin. I will bid 32.5 to start. I will adjust in future rounds based on observed bidding behavior.]
0,Bidder Betty,46,43.5,True,42.0,4.0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-18-369927,"[My value is 46. I will bid slightly below my value to try and win the auction while securing a profit. I will bid 43.5, which should be competitive.]"
0,Bidder Charles,44,42.0,False,42.0,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-18-369927,[My value is 44. I will bid slightly below my value to try and secure a profit if I win. I will bid 42. ]
0,Bidder Andy,16,15.5,False,15.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-29-105741,"[My value is 16. With only one round, I'll bid conservatively to avoid overbidding. I'll bid slightly below my value, aiming to win if others bid lower. Bid: 15.5 ]"
0,Bidder Betty,5,4.9,False,15.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-29-105741,[My value is 5. I will bid slightly below my value to avoid overpaying. I'll bid 4.9 to try to win if the other bidders have low values.]
0,Bidder Charles,20,19.5,True,15.5,4.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-29-105741,"[My value is 20. With only one round, I'll bid conservatively to ensure a positive outcome if I win. I'll bid slightly below my value to try and secure a profit. I will bid 19.5.]"
0,Bidder Andy,23,22.5,True,17.5,5.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-39-913973,[My value is 23. I will bid slightly below my value to try and win while maximizing profit. I will bid 22.5 to try and undercut the other bidders.]
0,Bidder Betty,18,17.5,False,17.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-39-913973,"My value is 18. I will bid slightly below my value to try and win the auction at a profitable price, considering there are two other bidders. I'll bid 17.5."
0,Bidder Charles,18,17.5,False,17.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-39-913973,[My value is 18. I will bid slightly below my value to try and win the auction at a profitable price. I will bid 17.5 to undercut my value and hopefully win.]
0,Bidder Andy,17,16.5,False,16.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-50-606712,"[My value is 17. I will bid slightly below my value to avoid overpaying, but still have a chance of winning. I will bid 16.50.]"
0,Bidder Betty,2,0.1,False,16.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-50-606712,[My value is very low. I will bid a small amount to avoid winning and losing money. I will bid $0.1 to signal my presence but minimize potential losses.]
0,Bidder Charles,18,17.5,True,16.5,1.5,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-21-50-606712,[My value is 18. I will bid slightly below my value to try and win the auction at a profitable price. I will bid 17.5 to undercut my value and hopefully win.]
0,Bidder Andy,20,19.5,False,19.5,0,spsb_apv_gemini,V10,gemini-2.0-flash,google,0.5,3,1,seal,second,affiliated,0.1,1399,affiliated_spsb.txt,2026-01-11_21-20-03-850538,21-22-01-125696,[My value is 20. I will bid slightly below my value to try and secure a profit if I win. I will bid 19.5 to try and win while leaving some room for profit.]
