round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Charles,49,48.5,True,32.5,16.5,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-605968,"My value is $49. The price is currently $48.5 and will increase to $49. Staying in for one more increment has a small chance of winning at $49, yielding a $0 profit. Dropping now avoids potential loss."
0,Bidder Andy,33,32.5,False,32.5,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-605968,"My value is $33, and the price is rising to $33. If I stay, I risk paying $33 for an item worth $33 (zero profit). Dropping now avoids that risk. It's unlikely others will bid significantly higher."
0,Bidder Betty,15,14.5,False,32.5,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-605968,"My value is $15, and the price is increasing to $15. Staying in risks winning at $15, resulting in zero profit. Dropping now avoids potential loss, as another bidder could win at $15.5 or higher."
0,Bidder Andy,46,46.0,True,28.5,17.5,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-608922,"My value is $46. The current price is $46. Staying in risks paying more than my value. However, there's a chance others drop out immediately, letting me win at $46, resulting in zero profit. It's a risky stay."
0,Bidder Betty,28,28.5,False,28.5,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-608922,"My value is $28. The price is now $28.5 and rising to $29. Staying in risks losing money. While others might drop, the potential gain is minimal (under $0.50) and not worth the risk."
0,Bidder Charles,2,0.5,False,28.5,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-608922,My value is only $2. The price is already $0.5 and increasing. Staying in risks paying close to my value and making little to no profit. Dropping out now avoids potential losses.
0,Bidder Betty,43,43.5,True,35.0,8.0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-609072,"My value is $43. The current price is $43.5, and will increase to $44. Staying in risks paying significantly more than my value. A small chance of winning isn't worth the risk of a loss."
0,Bidder Charles,35,35.0,False,35.0,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-609072,"My value is $35. The current price is $35. Staying in offers a chance to win, but only breaks even. Given others may value the item higher, risking even $0.50 more seems unwise."
0,Bidder Andy,10,9.5,False,35.0,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-609072,"My value is $10, and the price is rising to $10. Staying in risks winning at $10, resulting in zero profit. Dropping now guarantees no loss. It's best to avoid a potentially zero-sum outcome."
0,Bidder Betty,41,41.0,True,39.0,2.0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-639076,"My value is $41. The current price is $41. Staying in risks winning with zero profit, or losing after bidding higher. The potential upside is minimal, so dropping out avoids potential loss."
0,Bidder Andy,39,39.0,False,39.0,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-639076,"My value is $39. The current price is $39. Staying in risks winning at a price close to my value, resulting in minimal or no profit. Dropping now guarantees no loss, and other bidders might overbid."
0,Bidder Charles,1,0.5,False,39.0,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-05-20-639076,"My value is only $1, and the price is already $0.50, increasing to $1.00 next round. Staying in risks paying $1.00 for an item worth $1.00, resulting in zero profit. Dropping now avoids potential loss."
0,Bidder Betty,28,28.5,True,19.5,8.5,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-06-06-348240,"My value is $28. The price is now $28.5 and rising to $29. Staying in risks losing money. While others might drop, the potential gain is minimal (under $0.50) and not worth the risk."
0,Bidder Andy,20,19.5,False,19.5,0,ascending_clock_apv_closed_gemini,V10,google/gemma-3-27b-it,openai,0.5,3,1,clock,second,private,0.5,1399,affiliated_ac_closed.txt,2026-02-03_23-05-20-587321,23-06-06-348240,"My value is $20, and the price is increasing to $20. Staying in risks paying $20 for an item worth $20, resulting in zero profit. Dropping now avoids potential loss if another bidder stays in."
