round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Andy,34,30.0,True,23.5,1.5,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-58-30-315083,"Since the true value is shared and likely around 24.5 (midpoint of 20-29), and my perceived value is $34, I'll bid strategically. I want to win but not overpay, so I'll bid slightly above the expected true value to maximize potential profit."
0,Bidder Betty,13,23.5,False,23.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-58-30-315083,Bid slightly below the expected true value range (mid-20s). Aim to win with a bid that leaves room for profit after paying second-highest bid. Target bid around $22-$24.
0,Bidder Charles,16,22.5,False,23.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-58-30-315083,"Bid strategically above my perceived value of $16, targeting around the expected true value range of 24-25, accounting for potential competitor behavior. Aim to win without overpaying."
0,Bidder Andy,23,24.5,False,24.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-58-45-237989,"Bid close to perceived value, accounting for potential competition. Aim to win by slightly outbidding others while minimizing overpayment. Target bid around $24-$25 to balance winning probability and profit margin."
0,Bidder Betty,30,26.5,True,24.5,0.5,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-58-45-237989,Bid slightly above the expected true value range (around 25) to increase winning probability while minimizing overpayment risk. Aim to win by a small margin.
0,Bidder Charles,5,24.5,False,24.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-58-45-237989,"Bid strategically near the expected true value range. Since my perceived value is low, aim for a moderate bid around $24-$25 to potentially win at a reasonable price."
0,Bidder Andy,37,35.0,True,27.5,-1.5,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-59-00-445019,"Bid strategically near my perceived value. Since true value is lower than my perception, bid slightly below $37 to reduce overpaying risk while still having good winning probability."
0,Bidder Betty,26,27.5,False,27.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-59-00-445019,"Bid slightly above my perceived value to increase win probability, but not so high that I risk significant loss. Aim for a bid around $27-$28 to balance winning and profitability."
0,Bidder Charles,13,24.0,False,27.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-59-00-445019,"Bid close to perceived true value range. Since my value is low, bid modestly but competitively to potentially capture upside if true value is higher than my perception."
0,Bidder Andy,14,12.5,False,27.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-59-15-338843,"Bid slightly below my perceived value to leave room for profit. Since true value is likely higher than my perceived value, aim to win with a moderate bid that balances winning probability and potential profit margin."
0,Bidder Betty,43,27.5,False,27.5,0,common_value_second_claude_sonnet,V10,claude-3-5-haiku-20241022,anthropic,0.5,3,1,seal,second,common,0.1,1299,common_spsb.txt,2026-01-13_00-58-30-303803,00-59-15-338843,"Bid strategically near my perceived value. Since true value is lower than my perceived value, bid just above the expected true value range (around $25) to increase winning probability while minimizing overpayment."
