round,player_name,player_value,bid,is_winner,final_price,profit,experiment_name,version,model,service_name,temperature,number_agents,total_rounds,seal_clock,price_order,private_value,increment,seed_base,special_name,timestamp,repetition_id,plan
0,Bidder Andy,23,23.0,False,23.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-41-51-477741,"[ In a sealed-bid second-price auction with independent private values and rational opponents, bidding one’s true value is a weakly dominant strategy. It maximizes expected profit regardless of others’ strategies. Overbidding risks paying more than my value if others bid high; underbidding risks losing when winning would yield positive surplus. With three bidders, payment equals the second-highest bid if I win, so truthful bidding preserves all profitable wins without extra cost. Therefore, I will bid my value exactly: $23. ]"
0,Bidder Betty,18,18.0,False,23.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-41-51-477741,"[ Single round, independent private values, second-price (Vickrey) auction with three bidders. Truthful bidding is a dominant strategy: bidding my value maximizes expected profit regardless of others’ strategies. Overbidding risks winning when the second-highest bid exceeds my value (negative surplus). Underbidding risks losing when the second-highest bid is below my value (missed positive surplus). No history to leverage; no signaling benefits. Therefore, bid exactly my value: 18.0. ]"
0,Bidder Charles,25,25.0,True,23.0,2.0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-41-51-477741,"[ This is a sealed-bid second-price auction (winner pays second-highest bid). In such auctions, bidding your true value is a weakly dominant strategy: it maximizes expected profit regardless of others’ strategies or beliefs. With rational opponents, they will also bid their true values. My value is 25, so bidding 25 ensures I win exactly when the second-highest value is below 25 and pay that second-highest bid, yielding nonnegative profit and no regret. ]"
0,Bidder Andy,23,23.0,False,23.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-45-22-150643,"[ In a sealed-bid second-price auction with independent private values and rational opponents, bidding one’s true value is a weakly dominant strategy. It maximizes expected profit regardless of others’ strategies. Overbidding risks paying more than my value if others bid high; underbidding risks losing when winning would yield positive surplus. With three bidders, payment equals the second-highest bid if I win, so truthful bidding preserves all profitable wins without extra cost. Therefore, I will bid my value exactly: $23. ]"
0,Bidder Betty,18,18.0,False,23.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-45-22-150643,"[ Single round, independent private values, second-price (Vickrey) auction with three bidders. Truthful bidding is a dominant strategy: bidding my value maximizes expected profit regardless of others’ strategies. Overbidding risks winning when the second-highest bid exceeds my value (negative surplus). Underbidding risks losing when the second-highest bid is below my value (missed positive surplus). No history to leverage; no signaling benefits. Therefore, bid exactly my value: 18.0. ]"
0,Bidder Charles,39,39.0,True,23.0,16.0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-45-22-150643,"[ This is a sealed-bid second-price auction with independent private values. The weakly dominant strategy is to bid exactly my value: it maximizes expected profit regardless of others’ strategies or beliefs. Underbidding risks losing when winning would be profitable; overbidding risks winning at a price above my value if others overbid or have values between my value and my inflated bid. With value $39 and 0.1 increments allowed, I bid 39. ]"
0,Bidder Andy,10,10.0,False,25.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-46-53-281351,"Second-price sealed-bid auction with independent private values and risk-neutral bidders. The weakly dominant strategy is to bid your true value: it maximizes expected profit regardless of others’ strategies. Overbidding risks winning at a price above my value; underbidding risks losing when winning would be profitable. No useful history (one round). My value is $10, so bid 10 to win only when the second-highest value is below 10 and pay that amount, yielding nonnegative surplus."
0,Bidder Betty,30,30.0,True,25.0,5.0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-46-53-281351,"[ This is a sealed-bid second-price (Vickrey) auction. The weakly dominant strategy is to bid your true value. Overbidding risks paying above value if the second-highest exceeds your value; underbidding risks losing when the price would have been profitable. With three rational bidders, others also bid truthfully. If we win, profit equals 30 minus the second-highest bid. Therefore, bid exactly our value. ]"
0,Bidder Charles,25,25.0,False,25.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-46-53-281351,"[ This is a sealed-bid second-price auction (winner pays second-highest bid). In such auctions, bidding your true value is a weakly dominant strategy: it maximizes expected profit regardless of others’ strategies or beliefs. With rational opponents, they will also bid their true values. My value is 25, so bidding 25 ensures I win exactly when the second-highest value is below 25 and pay that second-highest bid, yielding nonnegative profit and no regret. ]"
0,Bidder Andy,30,30.0,False,30.0,0,axis3_beliefs_secondorder,V12,openai/gpt-5,open_router,0.5,3,1,seal,second,private,0.1,1299,axis3_beliefs_secondorder.txt,2026-07-09_19-40-22-283572,19-47-30-670317,"[ This is a sealed-bid second-price auction with independent private values. In such auctions, bidding your true value is a weakly dominant strategy: overbidding risks negative profit if the second-highest exceeds your value; underbidding risks losing profitable wins. With no useful history (single round), and rational opponents likely truth-telling as well, I should bid exactly my value to maximize expected profit. Discrete $0.1 increments allow an exact bid of 30. ]"
